lambda,V5,V7,V3,tap9,B5,Qshunt5,Pg1,Pg2,Pg2_requested,Qg2,Qc2,C2mode,C2Vdc,Ic1,Ic2,Ic3,Uc1,Uc2,Uc3,AC_error_MVA,DC_error_MW,bridge_error_MW,station_U_error_pu,station_I_error_pu,station_S_error_MVA,loss_error_MW,PQ_schedule_error,cap_margin_MVA,bus6_type,Pload5,Qload5,load_interpolation_error,generator_projection_error
0.448276835361538,0.948899023334806,0.975682571296536,1,1.01111111111111,15,13.5061403472862,141.286988931969,147.586440486769,147.586440486769,-10.4600410334966,23.4753529202253,2,1,0.480445047042124,0.208573255451119,0.248395512125324,0.984330521885331,1.00925854174952,0.951410039475112,8.13316204901791e-07,2.3230970214172e-07,6.91984958223202e-09,2.39253061806721e-13,1.82902026857334e-11,2.6235793339679e-09,0,2.34769231610699e-07,77.9811149987241,2,167.586440486769,27.9310734144615,0,0
0.489016708742302,0.942047214285766,0.974783657752743,1,1.01111111111111,15,13.3117943091536,150.064983701096,150,157.364010098153,-7.95366890448975,27.4727875456445,2,1,0.481064783648926,0.229197999572101,0.25020217332157,0.983021209142423,1.01082944364154,0.94457816235579,1.8085114594929e-07,6.99201763154633e-09,3.00958835630638e-09,8.70414851306123e-14,1.28932975407281e-12,2.3099996000581e-10,2.22044604925031e-16,6.8475145553748e-09,77.7877572676389,2,177.364010098153,29.5606683496921,0,8.88178419700125e-16
0.526303800998301,0.935497835059598,0.973910203111504,1,1.01111111111111,15,13.1273429910179,160.469603576217,150,166.312912239592,-5.32713611449901,31.4286456689608,2,1,0.48170078384131,0.250725281441019,0.2519538277504,0.981680988219536,1.01238400394504,0.938048142714607,1.18842327046298e-10,1.05870867628255e-12,2.29816166097407e-13,4.77395900588817e-14,4.49418280368263e-13,1.15681137297756e-10,0,1.04236619336007e-10,77.5898425985051,2,186.312912239592,31.052152039932,0,0
0.563013781702647,0.928836828654674,0.973016763626156,1,1.01111111111111,15,12.9410678139791,170.839635842063,150,175.123307608635,-2.63150047641471,35.4866675731765,2,1,0.482355267336165,0.273687722944027,0.253760674775115,0.980305453788578,1.01397870942148,0.931407141735957,2.29255343938698e-10,1.91846538655227e-13,5.58220136781529e-13,5.19584375524573e-14,7.36244398780173e-13,1.36086695379622e-10,0,9.36966060294253e-11,77.3867210530787,2,195.123307608635,32.5205512681059,0,0
0.59910494338518,0.922067886082041,0.972103929694166,1,1.01111111111111,15,12.753137798157,181.163987438697,150,183.785186412443,0.131155339569318,39.6439071737101,2,1,0.483027870302552,0.297921646231719,0.25562354350878,0.978895664330668,1.01561240233622,0.92465886324011,3.19359275084144e-10,1.35003119794419e-13,3.41504602374698e-13,7.30526750203353e-14,1.09295905659224e-12,1.91934828800943e-10,0,1.2116974090759e-10,77.1785495708116,2,203.785186412443,33.9641977354072,0,0
0.634533575722525,0.91519565489673,0.971172439036269,1,1.01111111111111,15,12.5637463011278,191.43060008285,150,192.288058173406,2.9582590161898,43.8966982172373,2,1,0.483718108026076,0.323289126013668,0.257543028241794,0.977452928247741,1.01728364192167,0.917807965201695,3.2915046983199e-10,1.01607611213694e-12,7.7804429565731e-13,1.3855583347322e-13,1.88110638177363e-12,3.33596028261781e-10,0,2.96530799914763e-10,76.9655219936174,2,212.288058173406,35.381343028901,0,0
0.669254416903351,0.908225793868357,0.970223185860302,1,1.01111111111111,15,12.3731113897171,201.626507087031,150,200.621060056804,5.84671896265689,48.2406081745654,2,1,0.484425365623909,0.349671230125264,0.259519452086266,0.97597881904425,1.01899068626791,0.910860113999438,2.72214694105023e-10,1.4352963262354e-12,9.03721542044877e-14,5.46229728115577e-14,5.70599123506099e-13,1.31505616558312e-10,0,7.62341301197011e-11,76.7478712920206,2,220.621060056804,36.770176676134,0,0
0.703221317274043,0.901164987117775,0.969257224194235,1,1.01111111111111,15,12.1814750101047,211.737954832631,150,208.77311614577,8.79291332368052,52.6704198597615,2,1,0.485148893028382,0.376962533007896,0.261552838564025,0.974475181006979,1.02073148510569,0.903821998212085,3.82937302448781e-10,2.77111666946439e-13,3.03090885722668e-13,1.18793863634892e-13,2.02193817244734e-12,3.21527418039273e-10,0,2.03002059606661e-10,76.5258703909778,2,228.77311614577,38.1288526909617,0,0
0.736388058996877,0.894020918785947,0.968275765342862,1,1.01111111111111,15,11.989101048403,221.750578269692,150,216.73313415925,11.792698146434,57.180141445269,2,1,0.485887804535611,0.405066931900131,0.263642891841181,0.97294412511054,1.02250368374947,0.896701303036524,1.09183810184816e-10,7.88702436693711e-13,5.43787237461402e-13,2.4980018054066e-14,1.03306252441371e-12,1.44020913949451e-10,0,1.01280761555245e-10,76.2998315572669,2,236.73313415925,39.4555223598751,0,0
0.768709284829835,0.886802208162332,0.967280169319162,1,1.01111111111111,15,11.7962723460238,231.649621731706,150,224.49022835916,14.84143536608,61.7630458634395,2,1,0.486641083165775,0.433894621660341,0.265788986794912,0.971388014810732,1.02430463858739,0.889506645268749,3.66028346512041e-10,9.73443547991337e-13,8.57092175010621e-14,1.57651669496772e-14,3.17190718135407e-13,5.19295121121101e-11,0,2.04767758305024e-10,76.0701042879917,2,244.49022835916,40.7483713931934,0,0
